timestamp_ms,timestamp,water_flow,sensor_alive
1778314495952,2026-05-09 11:14:55,0.0,1
1778314496955,2026-05-09 11:14:56,0.0,1
1778314497956,2026-05-09 11:14:57,0.0,1
1778314498958,2026-05-09 11:14:58,0.0,1
1778314499960,2026-05-09 11:14:59,0.0,1
1778314500961,2026-05-09 11:15:00,0.0,1
1778314501963,2026-05-09 11:15:01,0.0,1
1778314502964,2026-05-09 11:15:02,0.0,1
1778314503966,2026-05-09 11:15:03,0.0,1
1778314504968,2026-05-09 11:15:04,0.0,1
1778314505969,2026-05-09 11:15:05,0.0,1
1778314506971,2026-05-09 11:15:06,0.0,1
1778314507973,2026-05-09 11:15:07,0.0,1
1778314508975,2026-05-09 11:15:08,0.0,1
1778314509976,2026-05-09 11:15:09,0.0,1
1778314510978,2026-05-09 11:15:10,0.0,1
1778314511980,2026-05-09 11:15:11,0.0,1
1778314512982,2026-05-09 11:15:12,0.0,1
1778314513984,2026-05-09 11:15:13,0.0,1
1778314514985,2026-05-09 11:15:14,0.0,1
1778314515987,2026-05-09 11:15:15,0.0,1
1778314516988,2026-05-09 11:15:16,0.0,1
1778314517990,2026-05-09 11:15:17,0.0,1
1778314518992,2026-05-09 11:15:18,0.0,1
1778314519994,2026-05-09 11:15:19,0.0,1
1778314520996,2026-05-09 11:15:20,0.0,1
1778314521999,2026-05-09 11:15:21,0.0,1
1778314523000,2026-05-09 11:15:23,0.0,1
1778314524002,2026-05-09 11:15:24,0.0,1
1778314525004,2026-05-09 11:15:25,0.0,1
1778314526005,2026-05-09 11:15:26,0.0,1
1778314527008,2026-05-09 11:15:27,0.0,1
1778314528010,2026-05-09 11:15:28,0.0,1
1778314529012,2026-05-09 11:15:29,1.63,1
1778314530013,2026-05-09 11:15:30,1.65,1
1778314531016,2026-05-09 11:15:31,1.7,1
1778314532017,2026-05-09 11:15:32,1.69,1
1778314533019,2026-05-09 11:15:33,1.71,1
1778314534021,2026-05-09 11:15:34,1.91,1
1778314535023,2026-05-09 11:15:35,2.02,1
1778314536025,2026-05-09 11:15:36,2.16,1
1778314537027,2026-05-09 11:15:37,1.61,1
1778314538029,2026-05-09 11:15:38,2.32,1
1778314539031,2026-05-09 11:15:39,1.94,1
1778314540033,2026-05-09 11:15:40,1.93,1
1778314541035,2026-05-09 11:15:41,1.7,1
1778314542036,2026-05-09 11:15:42,1.55,1
1778314543038,2026-05-09 11:15:43,2.11,1
1778314544040,2026-05-09 11:15:44,1.62,1
1778314545041,2026-05-09 11:15:45,1.79,1
1778314546043,2026-05-09 11:15:46,1.98,1
1778314547045,2026-05-09 11:15:47,2.17,1
1778314548047,2026-05-09 11:15:48,1.48,1
1778314549048,2026-05-09 11:15:49,2.49,1
1778314550050,2026-05-09 11:15:50,1.77,1
1778314551052,2026-05-09 11:15:51,2.36,1
1778314552053,2026-05-09 11:15:52,2.26,1
1778314553055,2026-05-09 11:15:53,2.51,1
1778314554057,2026-05-09 11:15:54,2.23,1
1778314555058,2026-05-09 11:15:55,2.36,1
1778314556060,2026-05-09 11:15:56,1.78,1
1778314557061,2026-05-09 11:15:57,2.0,1
1778314558063,2026-05-09 11:15:58,1.91,1
1778314559065,2026-05-09 11:15:59,0.0,1
1778314560066,2026-05-09 11:16:00,0.0,1
1778314561068,2026-05-09 11:16:01,0.0,1
1778314562070,2026-05-09 11:16:02,0.0,1
1778314563072,2026-05-09 11:16:03,0.0,1
1778314564074,2026-05-09 11:16:04,0.0,1
1778314565076,2026-05-09 11:16:05,0.0,1
1778314566077,2026-05-09 11:16:06,0.0,1
1778314567079,2026-05-09 11:16:07,0.0,1
1778314568081,2026-05-09 11:16:08,0.0,1
1778314569083,2026-05-09 11:16:09,0.0,1
1778314570085,2026-05-09 11:16:10,0.0,1
1778314571087,2026-05-09 11:16:11,0.0,1
1778314572088,2026-05-09 11:16:12,0.0,1
1778314573090,2026-05-09 11:16:13,0.0,1
1778314574091,2026-05-09 11:16:14,0.0,1
1778314575093,2026-05-09 11:16:15,0.0,1
1778314576095,2026-05-09 11:16:16,0.0,1
1778314577097,2026-05-09 11:16:17,0.0,1
1778314578099,2026-05-09 11:16:18,0.0,1
1778314579101,2026-05-09 11:16:19,0.0,1
1778314580102,2026-05-09 11:16:20,0.0,1
1778314581104,2026-05-09 11:16:21,0.0,1
1778314582106,2026-05-09 11:16:22,0.0,1
1778314583107,2026-05-09 11:16:23,0.0,1
1778314584109,2026-05-09 11:16:24,0.0,1
1778314585111,2026-05-09 11:16:25,0.0,1
1778314586113,2026-05-09 11:16:26,0.0,1
1778314587114,2026-05-09 11:16:27,0.0,1
1778314588116,2026-05-09 11:16:28,0.0,1
1778314589117,2026-05-09 11:16:29,0.0,1
1778314590119,2026-05-09 11:16:30,0.0,1
1778314591121,2026-05-09 11:16:31,0.0,1
1778314592122,2026-05-09 11:16:32,0.0,1
1778314593124,2026-05-09 11:16:33,0.0,1
1778314594126,2026-05-09 11:16:34,0.0,1
1778314595128,2026-05-09 11:16:35,0.0,1
1778314596130,2026-05-09 11:16:36,0.0,1
1778314597132,2026-05-09 11:16:37,0.0,1
1778314598134,2026-05-09 11:16:38,0.0,1
1778314599136,2026-05-09 11:16:39,0.0,1
1778314600137,2026-05-09 11:16:40,0.0,1
1778314601139,2026-05-09 11:16:41,0.0,1
1778314602141,2026-05-09 11:16:42,0.0,1
1778314603143,2026-05-09 11:16:43,0.0,1
1778314604144,2026-05-09 11:16:44,0.0,1
1778314605146,2026-05-09 11:16:45,0.0,1
1778314606149,2026-05-09 11:16:46,0.0,1
1778314607150,2026-05-09 11:16:47,0.0,1
1778314608153,2026-05-09 11:16:48,0.0,1
1778314609155,2026-05-09 11:16:49,0.0,1
1778314610157,2026-05-09 11:16:50,0.0,1
1778314611158,2026-05-09 11:16:51,0.0,1
1778314612160,2026-05-09 11:16:52,0.0,1
1778314613163,2026-05-09 11:16:53,0.0,1
1778314614165,2026-05-09 11:16:54,0.0,1
1778314615167,2026-05-09 11:16:55,0.0,1
1778314616169,2026-05-09 11:16:56,0.0,1
1778314617171,2026-05-09 11:16:57,0.0,1
1778314618172,2026-05-09 11:16:58,0.0,1
1778314619174,2026-05-09 11:16:59,0.0,1
1778314620176,2026-05-09 11:17:00,0.0,1
1778314621178,2026-05-09 11:17:01,0.0,1
1778314622180,2026-05-09 11:17:02,0.0,1
1778314623181,2026-05-09 11:17:03,0.0,1
1778314624183,2026-05-09 11:17:04,0.0,1
1778314625185,2026-05-09 11:17:05,0.0,1
1778314626187,2026-05-09 11:17:06,0.0,1
1778314627189,2026-05-09 11:17:07,0.0,1
1778314628191,2026-05-09 11:17:08,0.0,1
1778314629193,2026-05-09 11:17:09,0.0,1
1778314630194,2026-05-09 11:17:10,0.0,1
1778314631196,2026-05-09 11:17:11,0.0,1
1778314632198,2026-05-09 11:17:12,0.0,1
1778314633200,2026-05-09 11:17:13,0.0,1
1778314634202,2026-05-09 11:17:14,0.0,1
1778314635204,2026-05-09 11:17:15,0.0,1
1778314636206,2026-05-09 11:17:16,0.0,1
1778314637209,2026-05-09 11:17:17,0.0,1
1778314638211,2026-05-09 11:17:18,0.0,1
1778314639214,2026-05-09 11:17:19,0.0,1
1778314640216,2026-05-09 11:17:20,0.0,1
1778314641221,2026-05-09 11:17:21,0.0,1
1778314642225,2026-05-09 11:17:22,0.0,1
1778314643227,2026-05-09 11:17:23,0.0,1
1778314644231,2026-05-09 11:17:24,0.0,1
1778314645233,2026-05-09 11:17:25,0.0,1
1778314646235,2026-05-09 11:17:26,0.0,1
1778314647240,2026-05-09 11:17:27,0.0,1
1778314648241,2026-05-09 11:17:28,0.0,1
1778314649244,2026-05-09 11:17:29,0.0,1
1778314650247,2026-05-09 11:17:30,0.0,1
1778314651276,2026-05-09 11:17:31,0.0,1
1778314652280,2026-05-09 11:17:32,0.0,1
1778314653284,2026-05-09 11:17:33,0.0,1
1778314654288,2026-05-09 11:17:34,2.16,1
1778314655290,2026-05-09 11:17:35,2.33,1
1778314656292,2026-05-09 11:17:36,1.9,1
1778314657294,2026-05-09 11:17:37,1.96,1
1778314658295,2026-05-09 11:17:38,2.15,1
1778314659297,2026-05-09 11:17:39,2.04,1
1778314660300,2026-05-09 11:17:40,1.84,1
1778314661305,2026-05-09 11:17:41,2.51,1
1778314662307,2026-05-09 11:17:42,1.88,1
1778314663308,2026-05-09 11:17:43,1.51,1
1778314664310,2026-05-09 11:17:44,2.0,1
1778314665312,2026-05-09 11:17:45,1.82,1
1778314666314,2026-05-09 11:17:46,1.61,1
1778314667316,2026-05-09 11:17:47,1.71,1
1778314668318,2026-05-09 11:17:48,1.81,1
1778314669323,2026-05-09 11:17:49,1.97,1
1778314670326,2026-05-09 11:17:50,2.12,1
1778314671329,2026-05-09 11:17:51,1.78,1
1778314672332,2026-05-09 11:17:52,2.39,1
1778314673335,2026-05-09 11:17:53,1.77,1
1778314674338,2026-05-09 11:17:54,2.08,1
1778314675340,2026-05-09 11:17:55,1.75,1
1778314676343,2026-05-09 11:17:56,1.51,1
1778314677346,2026-05-09 11:17:57,1.89,1
1778314678349,2026-05-09 11:17:58,2.5,1
1778314679350,2026-05-09 11:17:59,2.12,1
1778314680356,2026-05-09 11:18:00,2.05,1
1778314681359,2026-05-09 11:18:01,2.36,1
1778314682363,2026-05-09 11:18:02,1.47,1
1778314683366,2026-05-09 11:18:03,1.67,1
1778314684368,2026-05-09 11:18:04,1.73,1
1778314685374,2026-05-09 11:18:05,0.0,1
1778314686377,2026-05-09 11:18:06,0.0,1
1778314687380,2026-05-09 11:18:07,0.0,1
1778314688383,2026-05-09 11:18:08,0.0,1
1778314689388,2026-05-09 11:18:09,0.0,1
1778314690391,2026-05-09 11:18:10,0.0,1
1778314691397,2026-05-09 11:18:11,0.0,1
1778314692404,2026-05-09 11:18:12,0.0,1
1778314693408,2026-05-09 11:18:13,0.0,1
1778314694410,2026-05-09 11:18:14,0.0,1
1778314695413,2026-05-09 11:18:15,0.0,1
1778314696415,2026-05-09 11:18:16,0.0,1
1778314697419,2026-05-09 11:18:17,0.0,1
1778314698451,2026-05-09 11:18:18,0.0,1
1778314699453,2026-05-09 11:18:19,0.0,1
1778314700456,2026-05-09 11:18:20,0.0,1
1778314701460,2026-05-09 11:18:21,0.0,1
1778314702463,2026-05-09 11:18:22,0.0,1
1778314703466,2026-05-09 11:18:23,0.0,1
1778314704473,2026-05-09 11:18:24,0.0,1
1778314705476,2026-05-09 11:18:25,0.0,1
1778314706480,2026-05-09 11:18:26,0.0,1
1778314707483,2026-05-09 11:18:27,0.0,1
1778314708486,2026-05-09 11:18:28,0.0,1
1778314709487,2026-05-09 11:18:29,0.0,1
1778314710489,2026-05-09 11:18:30,0.0,1
1778314711492,2026-05-09 11:18:31,0.0,1
1778314712495,2026-05-09 11:18:32,0.0,1
1778314713497,2026-05-09 11:18:33,0.0,1
1778314714500,2026-05-09 11:18:34,0.0,1
1778314715503,2026-05-09 11:18:35,0.0,1
1778314716507,2026-05-09 11:18:36,0.0,1
1778314717509,2026-05-09 11:18:37,0.0,1
1778314718510,2026-05-09 11:18:38,0.0,1
1778314719514,2026-05-09 11:18:39,0.0,1
1778314720521,2026-05-09 11:18:40,0.0,1
1778314721522,2026-05-09 11:18:41,0.0,1
1778314722528,2026-05-09 11:18:42,0.0,1
1778314723533,2026-05-09 11:18:43,0.0,1
1778314724537,2026-05-09 11:18:44,0.0,1
1778314725542,2026-05-09 11:18:45,0.0,1
1778314726544,2026-05-09 11:18:46,0.0,1
1778314727546,2026-05-09 11:18:47,0.0,1
1778314728547,2026-05-09 11:18:48,0.0,1
1778314729549,2026-05-09 11:18:49,0.0,1
1778314730553,2026-05-09 11:18:50,0.0,1
1778314731557,2026-05-09 11:18:51,0.0,1
1778314732559,2026-05-09 11:18:52,0.0,1
1778314733562,2026-05-09 11:18:53,1.83,1
1778314734565,2026-05-09 11:18:54,1.58,1
1778314735567,2026-05-09 11:18:55,2.29,1
1778314736570,2026-05-09 11:18:56,2.36,1
1778314737573,2026-05-09 11:18:57,1.84,1
1778314738575,2026-05-09 11:18:58,1.68,1
1778314739577,2026-05-09 11:18:59,2.29,1
1778314740579,2026-05-09 11:19:00,1.74,1
1778314741581,2026-05-09 11:19:01,2.52,1
1778314742583,2026-05-09 11:19:02,2.4,1
1778314743585,2026-05-09 11:19:03,1.61,1
1778314744587,2026-05-09 11:19:04,1.91,1
1778314745588,2026-05-09 11:19:05,2.11,1
1778314746590,2026-05-09 11:19:06,2.31,1
1778314747592,2026-05-09 11:19:07,1.77,1
1778314748593,2026-05-09 11:19:08,2.04,1
1778314749595,2026-05-09 11:19:09,2.14,1
1778314750596,2026-05-09 11:19:10,2.14,1
1778314751598,2026-05-09 11:19:11,1.79,1
1778314752600,2026-05-09 11:19:12,1.75,1
1778314753602,2026-05-09 11:19:13,1.69,1
1778314754603,2026-05-09 11:19:14,1.73,1
1778314755605,2026-05-09 11:19:15,2.11,1
1778314756607,2026-05-09 11:19:16,2.37,1
1778314757609,2026-05-09 11:19:17,1.96,1
1778314758610,2026-05-09 11:19:18,1.65,1
1778314759612,2026-05-09 11:19:19,1.78,1
1778314760613,2026-05-09 11:19:20,1.92,1
1778314761615,2026-05-09 11:19:21,1.65,1
1778314762617,2026-05-09 11:19:22,1.57,1
1778314763619,2026-05-09 11:19:23,2.01,1
1778314764621,2026-05-09 11:19:24,0.0,1
1778314765623,2026-05-09 11:19:25,0.0,1
1778314766624,2026-05-09 11:19:26,0.0,1
1778314767626,2026-05-09 11:19:27,0.0,1
1778314768627,2026-05-09 11:19:28,0.0,1
1778314769629,2026-05-09 11:19:29,0.0,1
1778314770630,2026-05-09 11:19:30,0.0,1
1778314771632,2026-05-09 11:19:31,0.0,1
1778314772633,2026-05-09 11:19:32,0.0,1
1778314773636,2026-05-09 11:19:33,0.0,1
1778314774637,2026-05-09 11:19:34,0.0,1
1778314775639,2026-05-09 11:19:35,0.0,1
1778314776641,2026-05-09 11:19:36,0.0,1
1778314777643,2026-05-09 11:19:37,0.0,1
1778314778644,2026-05-09 11:19:38,0.0,1
1778314779646,2026-05-09 11:19:39,0.0,1
1778314780647,2026-05-09 11:19:40,0.0,1
1778314781649,2026-05-09 11:19:41,0.0,1
1778314782651,2026-05-09 11:19:42,0.0,1
1778314783652,2026-05-09 11:19:43,0.0,1
1778314784654,2026-05-09 11:19:44,0.0,1
1778314785659,2026-05-09 11:19:45,0.0,1
1778314786664,2026-05-09 11:19:46,0.0,1
1778314787668,2026-05-09 11:19:47,0.0,1
1778314788673,2026-05-09 11:19:48,0.0,1
1778314789677,2026-05-09 11:19:49,0.0,1
1778314790683,2026-05-09 11:19:50,0.0,1
1778314791689,2026-05-09 11:19:51,0.0,1
1778314792692,2026-05-09 11:19:52,0.0,1
1778314793704,2026-05-09 11:19:53,0.0,1
1778314794709,2026-05-09 11:19:54,0.0,1
1778314795728,2026-05-09 11:19:55,0.0,1
1778314796730,2026-05-09 11:19:56,0.0,1
1778314797734,2026-05-09 11:19:57,0.0,1
1778314798736,2026-05-09 11:19:58,0.0,1
1778314799739,2026-05-09 11:19:59,0.0,1
1778314800741,2026-05-09 11:20:00,0.0,1
1778314801753,2026-05-09 11:20:01,0.0,1
1778314802759,2026-05-09 11:20:02,0.0,1
1778314803762,2026-05-09 11:20:03,0.0,1
1778314804764,2026-05-09 11:20:04,0.0,1
1778314805767,2026-05-09 11:20:05,0.0,1
1778314806769,2026-05-09 11:20:06,0.0,1
1778314807771,2026-05-09 11:20:07,0.0,1
1778314808774,2026-05-09 11:20:08,0.0,1
1778314809777,2026-05-09 11:20:09,0.0,1
1778314810778,2026-05-09 11:20:10,0.0,1
1778314811782,2026-05-09 11:20:11,0.0,1
1778314812784,2026-05-09 11:20:12,0.0,1
1778314813787,2026-05-09 11:20:13,0.0,1
1778314814790,2026-05-09 11:20:14,0.0,1
1778314815792,2026-05-09 11:20:15,0.0,1
1778314816794,2026-05-09 11:20:16,0.0,1
1778314817800,2026-05-09 11:20:17,0.0,1
1778314818803,2026-05-09 11:20:18,0.0,1
1778314819808,2026-05-09 11:20:19,0.0,1
1778314820813,2026-05-09 11:20:20,0.0,1
1778314821814,2026-05-09 11:20:21,0.0,1
1778314822816,2026-05-09 11:20:22,0.0,1
1778314823818,2026-05-09 11:20:23,0.0,1
1778314824820,2026-05-09 11:20:24,0.0,1
1778314825822,2026-05-09 11:20:25,0.0,1
1778314826824,2026-05-09 11:20:26,0.0,1
1778314827826,2026-05-09 11:20:27,0.0,1
1778314828828,2026-05-09 11:20:28,0.0,1
1778314829830,2026-05-09 11:20:29,0.0,1
1778314830832,2026-05-09 11:20:30,0.0,1
1778314831834,2026-05-09 11:20:31,0.0,1
1778314832836,2026-05-09 11:20:32,0.0,1
1778314833838,2026-05-09 11:20:33,0.0,1
1778314834840,2026-05-09 11:20:34,0.0,1
1778314835841,2026-05-09 11:20:35,0.0,1
1778314836842,2026-05-09 11:20:36,0.0,1
1778314837844,2026-05-09 11:20:37,0.0,1
1778314838846,2026-05-09 11:20:38,0.0,1
1778314839852,2026-05-09 11:20:39,0.0,1
1778314840856,2026-05-09 11:20:40,0.0,1
1778314841860,2026-05-09 11:20:41,0.0,1
1778314842864,2026-05-09 11:20:42,0.0,1
1778314843866,2026-05-09 11:20:43,0.0,1
1778314844870,2026-05-09 11:20:44,0.0,1
1778314845873,2026-05-09 11:20:45,0.0,1
1778314846876,2026-05-09 11:20:46,0.0,1
1778314847880,2026-05-09 11:20:47,0.0,1
1778314848885,2026-05-09 11:20:48,0.0,1
1778314849888,2026-05-09 11:20:49,0.0,1
1778314850895,2026-05-09 11:20:50,0.0,1
1778314851899,2026-05-09 11:20:51,0.0,1
1778314852905,2026-05-09 11:20:52,0.0,1
1778314853909,2026-05-09 11:20:53,0.0,1
1778314854913,2026-05-09 11:20:54,0.0,1
1778314855919,2026-05-09 11:20:55,0.0,1
1778314856921,2026-05-09 11:20:56,0.0,1
1778314857925,2026-05-09 11:20:57,0.0,1
1778314858927,2026-05-09 11:20:58,0.0,1
1778314859928,2026-05-09 11:20:59,0.0,1
1778314860930,2026-05-09 11:21:00,0.0,1
1778314861932,2026-05-09 11:21:01,0.0,1
1778314862933,2026-05-09 11:21:02,0.0,1
1778314863936,2026-05-09 11:21:03,0.0,1
1778314864938,2026-05-09 11:21:04,0.0,1
1778314865940,2026-05-09 11:21:05,0.0,1
1778314866942,2026-05-09 11:21:06,0.0,1
1778314867944,2026-05-09 11:21:07,0.0,1
1778314868946,2026-05-09 11:21:08,0.0,1
1778314869947,2026-05-09 11:21:09,0.0,1
1778314870949,2026-05-09 11:21:10,0.0,1
1778314871951,2026-05-09 11:21:11,0.0,1
1778314872954,2026-05-09 11:21:12,0.0,1
1778314873955,2026-05-09 11:21:13,0.0,1
1778314874957,2026-05-09 11:21:14,0.0,1
1778314875959,2026-05-09 11:21:15,0.0,1
1778314876960,2026-05-09 11:21:16,0.0,1
1778314877961,2026-05-09 11:21:17,0.0,1
1778314878963,2026-05-09 11:21:18,0.0,1
1778314879964,2026-05-09 11:21:19,0.0,1
1778314880966,2026-05-09 11:21:20,0.0,1
1778314881968,2026-05-09 11:21:21,0.0,1
1778314882970,2026-05-09 11:21:22,0.0,1
1778314883971,2026-05-09 11:21:23,0.0,1
1778314884973,2026-05-09 11:21:24,0.0,1
1778314885975,2026-05-09 11:21:25,0.0,1
1778314886977,2026-05-09 11:21:26,0.0,1
1778314887979,2026-05-09 11:21:27,0.0,1
1778314888981,2026-05-09 11:21:28,0.0,1
1778314889982,2026-05-09 11:21:29,0.0,1
1778314890984,2026-05-09 11:21:30,0.0,1
1778314891986,2026-05-09 11:21:31,0.0,1
1778314892988,2026-05-09 11:21:32,0.0,1
1778314893989,2026-05-09 11:21:33,0.0,1
1778314894991,2026-05-09 11:21:34,0.0,1
1778314895992,2026-05-09 11:21:35,0.0,1
1778314896994,2026-05-09 11:21:36,0.0,1
1778314897995,2026-05-09 11:21:37,0.0,1
1778314898997,2026-05-09 11:21:38,0.0,1
1778314899999,2026-05-09 11:21:39,0.0,1
1778314901001,2026-05-09 11:21:41,0.0,1
1778314902003,2026-05-09 11:21:42,0.0,1
1778314903005,2026-05-09 11:21:43,0.0,1
1778314904007,2026-05-09 11:21:44,0.0,1
1778314905009,2026-05-09 11:21:45,0.0,1
1778314906011,2026-05-09 11:21:46,0.0,1
1778314907012,2026-05-09 11:21:47,0.0,1
1778314908014,2026-05-09 11:21:48,0.0,1
1778314909016,2026-05-09 11:21:49,0.0,1
1778314910020,2026-05-09 11:21:50,0.0,1
1778314911022,2026-05-09 11:21:51,1.52,1
1778314912023,2026-05-09 11:21:52,2.41,1
1778314913025,2026-05-09 11:21:53,2.49,1
1778314914027,2026-05-09 11:21:54,2.1,1
1778314915029,2026-05-09 11:21:55,1.46,1
1778314916031,2026-05-09 11:21:56,2.08,1
1778314917033,2026-05-09 11:21:57,1.59,1
1778314918035,2026-05-09 11:21:58,2.13,1
1778314919037,2026-05-09 11:21:59,2.16,1
1778314920038,2026-05-09 11:22:00,2.05,1
1778314921040,2026-05-09 11:22:01,1.6,1
1778314922042,2026-05-09 11:22:02,1.76,1
1778314923043,2026-05-09 11:22:03,2.32,1
1778314924045,2026-05-09 11:22:04,1.55,1
1778314925046,2026-05-09 11:22:05,2.25,1
1778314926048,2026-05-09 11:22:06,2.3,1
1778314927050,2026-05-09 11:22:07,2.33,1
1778314928052,2026-05-09 11:22:08,1.91,1
1778314929054,2026-05-09 11:22:09,1.83,1
1778314930056,2026-05-09 11:22:10,2.46,1
1778314931057,2026-05-09 11:22:11,2.09,1
1778314932059,2026-05-09 11:22:12,1.8,1
1778314933061,2026-05-09 11:22:13,2.22,1
1778314934063,2026-05-09 11:22:14,1.87,1
1778314935065,2026-05-09 11:22:15,1.77,1
1778314936067,2026-05-09 11:22:16,2.29,1
1778314937068,2026-05-09 11:22:17,1.55,1
1778314938070,2026-05-09 11:22:18,2.13,1
1778314939072,2026-05-09 11:22:19,2.37,1
1778314940074,2026-05-09 11:22:20,2.3,1
1778314941076,2026-05-09 11:22:21,2.31,1
1778314942077,2026-05-09 11:22:22,0.0,1
1778314943079,2026-05-09 11:22:23,0.0,1
1778314944081,2026-05-09 11:22:24,0.0,1
1778314945083,2026-05-09 11:22:25,0.0,1
1778314946084,2026-05-09 11:22:26,0.0,1
1778314947087,2026-05-09 11:22:27,0.0,1
1778314948088,2026-05-09 11:22:28,0.0,1
1778314949090,2026-05-09 11:22:29,0.0,1
1778314950092,2026-05-09 11:22:30,0.0,1
1778314951093,2026-05-09 11:22:31,0.0,1
1778314952095,2026-05-09 11:22:32,0.0,1
1778314953097,2026-05-09 11:22:33,0.0,1
1778314954098,2026-05-09 11:22:34,0.0,1
1778314955100,2026-05-09 11:22:35,0.0,1
1778314956102,2026-05-09 11:22:36,0.0,1
1778314957104,2026-05-09 11:22:37,0.0,1
1778314958105,2026-05-09 11:22:38,0.0,1
1778314959107,2026-05-09 11:22:39,0.0,1
1778314960109,2026-05-09 11:22:40,0.0,1
1778314961110,2026-05-09 11:22:41,0.0,1
1778314962111,2026-05-09 11:22:42,0.0,1
1778314963113,2026-05-09 11:22:43,0.0,1
1778314964115,2026-05-09 11:22:44,0.0,1
1778314965116,2026-05-09 11:22:45,0.0,1
1778314966118,2026-05-09 11:22:46,0.0,1
1778314967120,2026-05-09 11:22:47,0.0,1
1778314968122,2026-05-09 11:22:48,0.0,1
1778314969124,2026-05-09 11:22:49,0.0,1
1778314970125,2026-05-09 11:22:50,0.0,1
1778314971127,2026-05-09 11:22:51,0.0,1
1778314972129,2026-05-09 11:22:52,0.0,1
1778314973131,2026-05-09 11:22:53,0.0,1
1778314974133,2026-05-09 11:22:54,0.0,1
1778314975135,2026-05-09 11:22:55,0.0,1
1778314976136,2026-05-09 11:22:56,0.0,1
1778314977139,2026-05-09 11:22:57,0.0,1
1778314978140,2026-05-09 11:22:58,0.0,1
1778314979142,2026-05-09 11:22:59,0.0,1
1778314980144,2026-05-09 11:23:00,0.0,1
1778314981145,2026-05-09 11:23:01,0.0,1
1778314982148,2026-05-09 11:23:02,0.0,1
1778314983149,2026-05-09 11:23:03,0.0,1
1778314984151,2026-05-09 11:23:04,0.0,1
1778314985152,2026-05-09 11:23:05,0.0,1
1778314986154,2026-05-09 11:23:06,0.0,1
1778314987156,2026-05-09 11:23:07,0.0,1
1778314988157,2026-05-09 11:23:08,0.0,1
1778314989159,2026-05-09 11:23:09,0.0,1
1778314990161,2026-05-09 11:23:10,0.0,1
1778314991163,2026-05-09 11:23:11,0.0,1
1778314992165,2026-05-09 11:23:12,0.0,1
1778314993167,2026-05-09 11:23:13,0.0,1
1778314994169,2026-05-09 11:23:14,0.0,1
1778314995171,2026-05-09 11:23:15,0.0,1
1778314996173,2026-05-09 11:23:16,0.0,1
1778314997175,2026-05-09 11:23:17,0.0,1
1778314998177,2026-05-09 11:23:18,0.0,1
1778314999179,2026-05-09 11:23:19,0.0,1
1778315000181,2026-05-09 11:23:20,0.0,1
1778315001183,2026-05-09 11:23:21,2.3,1
1778315002185,2026-05-09 11:23:22,1.64,1
1778315003186,2026-05-09 11:23:23,1.53,1
1778315004188,2026-05-09 11:23:24,1.65,1
1778315005189,2026-05-09 11:23:25,1.98,1
1778315006191,2026-05-09 11:23:26,1.83,1
1778315007193,2026-05-09 11:23:27,2.23,1
1778315008194,2026-05-09 11:23:28,2.56,1
1778315009196,2026-05-09 11:23:29,2.26,1
1778315010198,2026-05-09 11:23:30,1.54,1
1778315011200,2026-05-09 11:23:31,2.29,1
1778315012203,2026-05-09 11:23:32,1.91,1
1778315013205,2026-05-09 11:23:33,1.83,1
1778315014207,2026-05-09 11:23:34,1.75,1
1778315015208,2026-05-09 11:23:35,1.81,1
1778315016210,2026-05-09 11:23:36,1.63,1
1778315017212,2026-05-09 11:23:37,1.66,1
1778315018214,2026-05-09 11:23:38,1.68,1
1778315019215,2026-05-09 11:23:39,1.98,1
1778315020218,2026-05-09 11:23:40,2.52,1
1778315021220,2026-05-09 11:23:41,1.94,1
1778315022222,2026-05-09 11:23:42,2.3,1
1778315023224,2026-05-09 11:23:43,1.79,1
1778315024226,2026-05-09 11:23:44,2.01,1
1778315025228,2026-05-09 11:23:45,1.97,1
1778315026229,2026-05-09 11:23:46,2.32,1
1778315027231,2026-05-09 11:23:47,2.31,1
1778315028233,2026-05-09 11:23:48,1.68,1
1778315029235,2026-05-09 11:23:49,2.17,1
1778315030237,2026-05-09 11:23:50,1.62,1
1778315031239,2026-05-09 11:23:51,1.78,1
1778315032241,2026-05-09 11:23:52,0.0,1
1778315033243,2026-05-09 11:23:53,0.0,1
1778315034245,2026-05-09 11:23:54,0.0,1
1778315035247,2026-05-09 11:23:55,0.0,1
1778315036249,2026-05-09 11:23:56,0.0,1
1778315037251,2026-05-09 11:23:57,0.0,1
1778315038253,2026-05-09 11:23:58,0.0,1
1778315039254,2026-05-09 11:23:59,0.0,1
1778315040256,2026-05-09 11:24:00,0.0,1
1778315041258,2026-05-09 11:24:01,0.0,1
1778315042260,2026-05-09 11:24:02,0.0,1
1778315043263,2026-05-09 11:24:03,0.0,1
1778315044265,2026-05-09 11:24:04,0.0,1
1778315045268,2026-05-09 11:24:05,0.0,1
1778315046270,2026-05-09 11:24:06,0.0,1
1778315047273,2026-05-09 11:24:07,0.0,1
1778315048274,2026-05-09 11:24:08,0.0,1
1778315049276,2026-05-09 11:24:09,0.0,1
1778315050279,2026-05-09 11:24:10,0.0,1
1778315051280,2026-05-09 11:24:11,0.0,1
1778315052282,2026-05-09 11:24:12,0.0,1
1778315053285,2026-05-09 11:24:13,0.0,1
1778315054287,2026-05-09 11:24:14,0.0,1
1778315055290,2026-05-09 11:24:15,0.0,1
